type	x	y	z	density
t = 0
1	4	5	14	0.000000
1	4	5	15	0.000000
1	4	5	16	0.000000
1	4	5	17	0.000000
1	4	5	18	0.000000
1	4	5	19	0.000000
1	4	6	0	0.000000
1	4	6	1	0.000000
1	4	6	2	0.000000
1	4	6	3	0.000000
1	4	6	4	0.000000
1	4	6	5	0.000000
1	4	6	6	0.000000
1	4	6	7	0.000000
1	4	6	8	0.000000
1	4	6	9	0.000000
1	4	6	10	0.000000
1	4	6	11	0.000000
1	4	6	12	0.000000
1	4	6	13	0.000000
1	4	6	14	0.000000
1	4	6	15	0.000000
1	4	6	16	0.000000
1	4	6	17	0.000000
1	4	6	18	0.000000
1	4	6	19	0.000000
1	4	7	0	0.000000
1	4	7	1	0.000000
1	4	7	2	0.000000
1	4	7	3	0.000000
1	4	7	4	0.000000
1	4	7	5	0.000000
1	4	7	6	0.000000
1	4	7	7	0.000000
1	4	7	8	0.000000
1	4	7	9	0.000000
1	4	7	10	0.000000
1	4	7	11	0.000000
1	4	7	12	0.000000
1	4	7	13	0.000000
1	4	7	14	0.000000
1	4	7	15	0.000000
1	4	7	16	0.000000
1	4	7	17	0.000000
1	4	7	18	0.000000
1	4	7	19	0.000000
1	4	8	0	0.000000
1	4	8	1	0.000000
1	4	8	2	0.000000
1	4	8	3	0.000000
1	4	8	4	0.000000
1	4	8	5	0.000000
1	4	8	6	0.000000
1	4	8	7	0.000000
1	4	8	8	0.000000
1	4	8	9	0.000000
1	4	8	10	0.000000
1	4	8	11	0.000000
1	4	8	12	0.000000
1	4	8	13	0.000000
1	4	8	14	0.000000
1	4	8	15	0.000000
1	4	8	16	0.000000
1	4	8	17	0.000000
1	4	8	18	0.000000
1	4	8	19	0.000000
1	4	9	0	0.000000
1	4	9	1	0.000000
1	4	9	2	0.000000
1	4	9	3	0.000000
1	4	9	4	0.000000
1	4	9	5	0.000000
1	4	9	6	0.000000
1	4	9	7	0.000000
1	4	9	8	0.000000
1	4	9	9	0.000000
1	4	9	10	0.000000
1	4	9	11	0.000000
1	4	9	12	0.000000
1	4	9	13	0.000000
1	4	9	14	0.000000
1	4	9	15	0.000000
1	4	9	16	0.000000
1	4	9	17	0.000000
1	4	9	18	0.000000
1	4	9	19	0.000000
1	4	10	0	0.000000
1	4	10	1	0.000000
1	4	10	2	0.000000
1	4	10	3	0.000000
1	4	10	4	0.000000
1	4	10	5	0.000000
1	4	10	6	0.000000
1	4	10	7	0.000000
1	4	10	8	0.000000
1	4	10	9	0.000000
1	4	10	10	0.000000
1	4	10	11	0.000000
1	4	10	12	0.000000
1	4	10	13	0.000000
1	4	10	14	0.000000
1	4	10	15	0.000000
1	4	10	16	0.000000
1	4	10	17	0.000000
1	4	10	18	0.000000
1	4	10	19	0.000000
1	4	11	0	0.000000
1	4	11	1	0.000000
1	4	11	2	0.000000
1	4	11	3	0.000000
1	4	11	4	0.000000
1	4	11	5	0.000000
1	4	11	6	0.000000
1	4	11	7	0.000000
1	4	11	8	0.000000
1	4	11	9	0.000000
1	4	11	10	0.000000
1	4	11	11	0.000000
1	4	11	12	0.000000
1	4	11	13	0.000000
1	4	11	14	0.000000
1	4	11	15	0.000000
1	4	11	16	0.000000
1	4	11	17	0.000000
1	4	11	18	0.000000
1	4	11	19	0.000000
1	4	12	0	0.000000
1	4	12	1	0.000000
1	4	12	2	0.000000
1	4	12	3	0.000000
1	4	12	4	0.000000
1	4	12	5	0.000000
1	4	12	6	0.000000
1	4	12	7	0.000000
1	4	12	8	0.000000
1	4	12	9	0.000000
1	4	12	10	0.000000
1	4	12	11	0.000000
1	4	12	12	0.000000
1	4	12	13	0.000000
1	4	12	14	0.000000
1	4	12	15	0.000000
1	4	12	16	0.000000
1	4	12	17	0.000000
1	4	12	18	0.000000
1	4	12	19	0.000000
1	4	13	0	0.000000
1	4	13	1	0.000000
1	4	13	2	0.000000
1	4	13	3	0.000000
1	4	13	4	0.000000
1	4	13	5	0.000000
1	4	13	6	0.000000
1	4	13	7	0.000000
1	4	13	8	0.000000
1	4	13	9	0.000000
1	4	13	10	0.000000
1	4	13	11	0.000000
1	4	13	12	0.000000
1	4	13	13	0.000000
1	4	13	14	0.000000
1	4	13	15	0.000000
1	4	13	16	0.000000
1	4	13	17	0.000000
1	4	13	18	0.000000
1	4	13	19	0.000000
1	4	14	0	0.000000
1	4	14	1	0.000000
1	4	14	2	0.000000
1	4	14	3	0.000000
1	4	14	4	0.000000
1	4	14	5	0.000000
1	4	14	6	0.000000
1	4	14	7	0.000000
1	4	14	8	0.000000
1	4	14	9	0.000000
1	4	14	10	0.000000
1	4	14	11	0.000000
1	4	14	12	0.000000
1	4	14	13	0.000000
1	4	14	14	0.000000
1	4	14	15	0.000000
1	4	14	16	0.000000
1	4	14	17	0.000000
1	4	14	18	0.000000
1	4	14	19	0.000000
1	4	15	0	0.000000
1	4	15	1	0.000000
1	4	15	2	0.000000
1	4	15	3	0.000000
1	4	15	4	0.000000
1	4	15	5	0.000000
1	4	15	6	0.000000
1	4	15	7	0.000000
1	4	15	8	0.000000
1	4	15	9	0.000000
1	4	15	10	0.000000
1	4	15	11	0.000000
1	4	15	12	0.000000
1	4	15	13	0.000000
1	4	15	14	0.000000
1	4	15	15	0.000000
1	4	15	16	0.000000
1	4	15	17	0.000000
1	4	15	18	0.000000
1	4	15	19	0.000000
1	4	16	0	0.000000
1	4	16	1	0.000000
1	4	16	2	0.000000
1	4	16	3	0.000000
1	4	16	4	0.000000
1	4	16	5	0.000000
1	4	16	6	0.000000
1	4	16	7	0.000000
1	4	16	8	0.000000
1	4	16	9	0.000000
1	4	16	10	0.000000
1	4	16	11	0.000000
1	4	16	12	0.000000
1	4	16	13	0.000000
1	4	16	14	0.000000
1	4	16	15	0.000000
1	4	16	16	0.000000
1	4	16	17	0.000000
1	4	16	18	0.000000
1	4	16	19	0.000000
1	4	17	0	0.000000
1	4	17	1	0.000000
1	4	17	2	0.000000
1	4	17	3	0.000000
1	4	17	4	0.000000
1	4	17	5	0.000000
1	4	17	6	0.000000
1	4	17	7	0.000000
1	4	17	8	0.000000
1	4	17	9	0.000000
1	4	17	10	0.000000
1	4	17	11	0.000000
1	4	17	12	0.000000
1	4	17	13	0.000000
1	4	17	14	0.000000
1	4	17	15	0.000000
1	4	17	16	0.000000
1	4	17	17	0.000000
1	4	17	18	0.000000
1	4	17	19	0.000000
1	4	18	0	0.000000
1	4	18	1	0.000000
1	4	18	2	0.000000
1	4	18	3	0.000000
1	4	18	4	0.000000
1	4	18	5	0.000000
1	4	18	6	0.000000
1	4	18	7	0.000000
1	4	18	8	0.000000
1	4	18	9	0.000000
1	4	18	10	0.000000
1	4	18	11	0.000000
1	4	18	12	0.000000
1	4	18	13	0.000000
1	4	18	14	0.000000
1	4	18	15	0.000000
1	4	18	16	0.000000
1	4	18	17	0.000000
1	4	18	18	0.000000
1	4	18	19	0.000000
1	4	19	0	0.000000
1	4	19	1	0.000000
1	4	19	2	0.000000
1	4	19	3	0.000000
1	4	19	4	0.000000
1	4	19	5	0.000000
1	4	19	6	0.000000
1	4	19	7	0.000000
1	4	19	8	0.000000
1	4	19	9	0.000000
1	4	19	10	0.000000
1	4	19	11	0.000000
1	4	19	12	0.000000
1	4	19	13	0.000000
1	4	19	14	0.000000
1	4	19	15	0.000000
1	4	19	16	0.000000
1	4	19	17	0.000000
1	4	19	18	0.000000
1	4	19	19	0.000000
1	5	0	0	0.000000
1	5	0	1	0.000000
1	5	0	2	0.000000
1	5	0	3	0.000000
1	5	0	4	0.000000
1	5	0	5	0.000000
1	5	0	6	0.000000
1	5	0	7	0.000000
1	5	0	8	0.000000
1	5	0	9	0.000000
1	5	0	10	0.000000
1	5	0	11	0.000000
1	5	0	12	0.000000
1	5	0	13	0.000000
1	5	0	14	0.000000
1	5	0	15	0.000000
1	5	0	16	0.000000
1	5	0	17	0.000000
1	5	0	18	0.000000
1	5	0	19	0.000000
1	5	1	0	0.000000
1	5	1	1	0.000000
1	5	1	2	0.000000
1	5	1	3	0.000000
1	5	1	4	0.000000
1	5	1	5	0.000000
1	5	1	6	0.000000
1	5	1	7	0.000000
1	5	1	8	0.000000
1	5	1	9	0.000000
1	5	1	10	0.000000
1	5	1	11	0.000000
1	5	1	12	0.000000
1	5	1	13	0.000000
1	5	1	14	0.000000
1	5	1	15	0.000000
1	5	1	16	0.000000
1	5	1	17	0.000000
1	5	1	18	0.000000
1	5	1	19	0.000000
1	5	2	0	0.000000
1	5	2	1	0.000000
1	5	2	2	0.000000
1	5	2	3	0.000000
1	5	2	4	0.000000
1	5	2	5	0.000000
1	5	2	6	0.000000
1	5	2	7	0.000000
1	5	2	8	0.000000
1	5	2	9	0.000000
1	5	2	10	0.000000
1	5	2	11	0.000000
1	5	2	12	0.000000
1	5	2	13	0.000000
1	5	2	14	0.000000
1	5	2	15	0.000000
1	5	2	16	0.000000
1	5	2	17	0.000000
1	5	2	18	0.000000
1	5	2	19	0.000000
1	5	3	0	0.000000
1	5	3	1	0.000000
1	5	3	2	0.000000
1	5	3	3	0.000000
1	5	3	4	0.000000
1	5	3	5	0.000000
1	5	3	6	0.000000
1	5	3	7	0.000000
1	5	3	8	0.000000
1	5	3	9	0.000000
1	5	3	10	0.000000
1	5	3	11	0.000000
1	5	3	12	0.000000
1	5	3	13	0.000000
1	5	3	14	0.000000
1	5	3	15	0.000000
1	5	3	16	0.000000
1	5	3	17	0.000000
1	5	3	18	0.000000
1	5	3	19	0.000000
1	5	4	0	0.000000
1	5	4	1	0.000000
1	5	4	2	0.000000
1	5	4	3	0.000000
1	5	4	4	0.000000
1	5	4	5	0.000000
1	5	4	6	0.000000
1	5	4	7	0.000000
1	5	4	8	0.000000
1	5	4	9	0.000000
1	5	4	10	0.000000
1	5	4	11	0.000000
1	5	4	12	0.000000
1	5	4	13	0.000000
1	5	4	14	0.000000
1	5	4	15	0.000000
1	5	4	16	0.000000
1	5	4	17	0.000000
1	5	4	18	0.000000
1	5	4	19	0.000000
1	5	5	0	0.000000
1	5	5	1	0.000000
1	5	5	2	0.000000
1	5	5	3	0.000000
1	5	5	4	0.000000
1	5	5	5	0.000000
1	5	5	6	0.000000
1	5	5	7	0.000000
1	5	5	8	0.000000
1	5	5	9	0.000000
1	5	5	10	0.000000
1	5	5	11	0.000000
1	5	5	12	0.000000
1	5	5	13	0.000000
1	5	5	14	0.000000
1	5	5	15	0.000000
1	5	5	16	0.000000
1	5	5	17	0.000000
1	5	5	18	0.000000
1	5	5	19	0.000000
1	5	6	0	0.000000
1	5	6	1	0.000000
1	5	6	2	0.000000
1	5	6	3	0.000000
1	5	6	4	0.000000
1	5	6	5	0.000000
1	5	6	6	0.000000
1	5	6	7	0.000000
1	5	6	8	0.000000
1	5	6	9	0.000000
1	5	6	10	0.000000
1	5	6	11	0.000000
1	5	6	12	0.000000
1	5	6	13	0.000000
1	5	6	14	0.000000
1	5	6	15	0.000000
1	5	6	16	0.000000
1	5	6	17	0.000000
1	5	6	18	0.000000
1	5	6	19	0.000000
1	5	7	0	0.000000
1	5	7	1	0.000000
1	5	7	2	0.000000
1	5	7	3	0.000000
1	5	7	4	0.000000
1	5	7	5	0.000000
1	5	7	6	0.000000
1	5	7	7	0.000000
1	5	7	8	0.000000
1	5	7	9	0.000000
1	5	7	10	0.000000
1	5	7	11	0.000000
1	5	7	12	0.000000
1	5	7	13	0.000000
1	5	7	14	0.000000
1	5	7	15	0.000000
1	5	7	16	0.000000
1	5	7	17	0.000000
1	5	7	18	0.000000
1	5	7	19	0.000000
1	5	8	0	0.000000
1	5	8	1	0.000000
1	5	8	2	0.000000
1	5	8	3	0.000000
1	5	8	4	0.000000
1	5	8	5	0.000000
1	5	8	6	0.000000
1	5	8	7	0.000000
1	5	8	8	0.000000
1	5	8	9	0.000000
1	5	8	10	0.000000
1	5	8	11	0.000000
1	5	8	12	0.000000
1	5	8	13	0.000000
1	5	8	14	0.000000
1	5	8	15	0.000000
1	5	8	16	0.000000
1	5	8	17	0.000000
1	5	8	18	0.000000
1	5	8	19	0.000000
1	5	9	0	0.000000
1	5	9	1	0.000000
1	5	9	2	0.000000
1	5	9	3	0.000000
1	5	9	4	0.000000
1	5	9	5	0.000000
1	5	9	6	0.000000
1	5	9	7	0.000000
1	5	9	8	0.000000
1	5	9	9	0.000000
1	5	9	10	0.000000
1	5	9	11	0.000000
1	5	9	12	0.000000
1	5	9	13	0.000000
1	5	9	14	0.000000
1	5	9	15	0.000000
1	5	9	16	0.000000
1	5	9	17	0.000000
1	5	9	18	0.000000
1	5	9	19	0.000000
1	5	10	0	0.000000
1	5	10	1	0.000000
1	5	10	2	0.000000
1	5	10	3	0.000000
1	5	10	4	0.000000
1	5	10	5	0.000000
1	5	10	6	0.000000
1	5	10	7	0.000000
1	5	10	8	0.000000
1	5	10	9	0.000000
1	5	10	10	0.000000
1	5	10	11	0.000000
1	5	10	12	0.000000
1	5	10	13	0.000000
1	5	10	14	0.000000
1	5	10	15	0.000000
1	5	10	16	0.000000
1	5	10	17	0.000000
1	5	10	18	0.000000
1	5	10	19	0.000000
1	5	11	0	0.000000
1	5	11	1	0.000000
1	5	11	2	0.000000
1	5	11	3	0.000000
1	5	11	4	0.000000
1	5	11	5	0.000000
1	5	11	6	0.000000
1	5	11	7	0.000000
1	5	11	8	0.000000
1	5	11	9	0.000000
1	5	11	10	0.000000
1	5	11	11	0.000000
1	5	11	12	0.000000
1	5	11	13	0.000000
1	5	11	14	0.000000
1	5	11	15	0.000000
1	5	11	16	0.000000
1	5	11	17	0.000000
1	5	11	18	0.000000
1	5	11	19	0.000000
1	5	12	0	0.000000
1	5	12	1	0.000000
1	5	12	2	0.000000
1	5	12	3	0.000000
1	5	12	4	0.000000
1	5	12	5	0.000000
1	5	12	6	0.000000
1	5	12	7	0.000000
1	5	12	8	0.000000
1	5	12	9	0.000000
1	5	12	10	0.000000
1	5	12	11	0.000000
1	5	12	12	0.000000
1	5	12	13	0.000000
1	5	12	14	0.000000
1	5	12	15	0.000000
1	5	12	16	0.000000
1	5	12	17	0.000000
1	5	12	18	0.000000
1	5	12	19	0.000000
1	5	13	0	0.000000
1	5	13	1	0.000000
1	5	13	2	0.000000
1	5	13	3	0.000000
1	5	13	4	0.000000
1	5	13	5	0.000000
1	5	13	6	0.000000
1	5	13	7	0.000000
1	5	13	8	0.000000
1	5	13	9	0.000000
1	5	13	10	0.000000
1	5	13	11	0.000000
1	5	13	12	0.000000
1	5	13	13	0.000000
1	5	13	14	0.000000
1	5	13	15	0.000000
1	5	13	16	0.000000
1	5	13	17	0.000000
1	5	13	18	0.000000
1	5	13	19	0.000000
1	5	14	0	0.000000
1	5	14	1	0.000000
1	5	14	2	0.000000
1	5	14	3	0.000000
1	5	14	4	0.000000
1	5	14	5	0.000000
1	5	14	6	0.000000
1	5	14	7	0.000000
1	5	14	8	0.000000
1	5	14	9	0.000000
1	5	14	10	0.000000
1	5	14	11	0.000000
1	5	14	12	0.000000
1	5	14	13	0.000000
1	5	14	14	0.000000
1	5	14	15	0.000000
1	5	14	16	0.000000
1	5	14	17	0.000000
1	5	14	18	0.000000
1	5	14	19	0.000000
1	5	15	0	0.000000
1	5	15	1	0.000000
1	5	15	2	0.000000
1	5	15	3	0.000000
1	5	15	4	0.000000
1	5	15	5	0.000000
1	5	15	6	0.000000
1	5	15	7	0.000000
1	5	15	8	0.000000
1	5	15	9	0.000000
1	5	15	10	0.000000
1	5	15	11	0.000000
1	5	15	12	0.000000
1	5	15	13	0.000000
1	5	15	14	0.000000
1	5	15	15	0.000000
1	5	15	16	0.000000
1	5	15	17	0.000000
1	5	15	18	0.000000
1	5	15	19	0.000000
1	5	16	0	0.000000
1	5	16	1	0.000000
1	5	16	2	0.000000
1	5	16	3	0.000000
1	5	16	4	0.000000
1	5	16	5	0.000000
1	5	16	6	0.000000
1	5	16	7	0.000000
1	5	16	8	0.000000
1	5	16	9	0.000000
1	5	16	10	0.000000
1	5	16	11	0.000000
1	5	16	12	0.000000
1	5	16	13	0.000000
1	5	16	14	0.000000
1	5	16	15	0.000000
1	5	16	16	0.000000
1	5	16	17	0.000000
1	5	16	18	0.000000
1	5	16	19	0.000000
1	5	17	0	0.000000
1	5	17	1	0.000000
1	5	17	2	0.000000
1	5	17	3	0.000000
1	5	17	4	0.000000
1	5	17	5	0.000000
1	5	17	6	0.000000
1	5	17	7	0.000000
1	5	17	8	0.000000
1	5	17	9	0.000000
1	5	17	10	0.000000
1	5	17	11	0.000000
1	5	17	12	0.000000
1	5	17	13	0.000000
1	5	17	14	0.000000
1	5	17	15	0.000000
1	5	17	16	0.000000
1	5	17	17	0.000000
1	5	17	18	0.000000
1	5	17	19	0.000000
1	5	18	0	0.000000
1	5	18	1	0.000000
1	5	18	2	0.000000
1	5	18	3	0.000000
1	5	18	4	0.000000
1	5	18	5	0.000000
1	5	18	6	0.000000
1	5	18	7	0.000000
1	5	18	8	0.000000
1	5	18	9	0.000000
1	5	18	10	0.000000
1	5	18	11	0.000000
1	5	18	12	0.000000
1	5	18	13	0.000000
1	5	18	14	0.000000
1	5	18	15	0.000000
1	5	18	16	0.000000
1	5	18	17	0.000000
1	5	18	18	0.000000
1	5	18	19	0.000000
1	5	19	0	0.000000
1	5	19	1	0.000000
1	5	19	2	0.000000
1	5	19	3	0.000000
1	5	19	4	0.000000
1	5	19	5	0.000000
1	5	19	6	0.000000
1	5	19	7	0.000000
1	5	19	8	0.000000
1	5	19	9	0.000000
1	5	19	10	0.000000
1	5	19	11	0.000000
1	5	19	12	0.000000
1	5	19	13	0.000000
1	5	19	14	0.000000
1	5	19	15	0.000000
1	5	19	16	0.000000
1	5	19	17	0.000000
1	5	19	18	0.000000
1	5	19	19	0.000000
1	6	0	0	0.000000
1	6	0	1	0.000000
1	6	0	2	0.000000
1	6	0	3	0.000000
1	6	0	4	0.000000
1	6	0	5	0.000000
1	6	0	6	0.000000
1	6	0	7	0.000000
1	6	0	8	0.000000
1	6	0	9	0.000000
1	6	0	10	0.000000
1	6	0	11	0.000000
1	6	0	12	0.000000
1	6	0	13	0.000000
1	6	0	14	0.000000
1	6	0	15	0.000000
1	6	0	16	0.000000
1	6	0	17	0.000000
1	6	0	18	0.000000
1	6	0	19	0.000000
1	6	1	0	0.000000
1	6	1	1	0.000000
1	6	1	2	0.000000
1	6	1	3	0.000000
1	6	1	4	0.000000
1	6	1	5	0.000000
1	6	1	6	0.000000
1	6	1	7	0.000000
1	6	1	8	0.000000
1	6	1	9	0.000000
1	6	1	10	0.000000
1	6	1	11	0.000000
1	6	1	12	0.000000
1	6	1	13	0.000000
1	6	1	14	0.000000
1	6	1	15	0.000000
1	6	1	16	0.000000
1	6	1	17	0.000000
1	6	1	18	0.000000
1	6	1	19	0.000000
1	6	2	0	0.000000
1	6	2	1	0.000000
1	6	2	2	0.000000
1	6	2	3	0.000000
1	6	2	4	0.000000
1	6	2	5	0.000000
1	6	2	6	0.000000
1	6	2	7	0.000000
1	6	2	8	0.000000
1	6	2	9	0.000000
1	6	2	10	0.000000
1	6	2	11	0.000000
1	6	2	12	0.000000
1	6	2	13	0.000000
1	6	2	14	0.000000
1	6	2	15	0.000000
1	6	2	16	0.000000
1	6	2	17	0.000000
1	6	2	18	0.000000
1	6	2	19	0.000000
1	6	3	0	0.000000
1	6	3	1	0.000000
1	6	3	2	0.000000
1	6	3	3	0.000000
1	6	3	4	0.000000
1	6	3	5	0.000000
1	6	3	6	0.000000
1	6	3	7	0.000000
1	6	3	8	0.000000
1	6	3	9	0.000000
1	6	3	10	0.000000
1	6	3	11	0.000000
1	6	3	12	0.000000
1	6	3	13	0.000000
1	6	3	14	0.000000
1	6	3	15	0.000000
1	6	3	16	0.000000
1	6	3	17	0.000000
1	6	3	18	0.000000
1	6	3	19	0.000000
1	6	4	0	0.000000
1	6	4	1	0.000000
1	6	4	2	0.000000
1	6	4	3	0.000000
1	6	4	4	0.000000
1	6	4	5	0.000000
1	6	4	6	0.000000
1	6	4	7	0.000000
1	6	4	8	0.000000
1	6	4	9	0.000000
1	6	4	10	0.000000
1	6	4	11	0.000000
1	6	4	12	0.000000
1	6	4	13	0.000000
1	6	4	14	0.000000
1	6	4	15	0.000000
1	6	4	16	0.000000
1	6	4	17	0.000000
1	6	4	18	0.000000
1	6	4	19	0.000000
1	6	5	0	0.000000
1	6	5	1	0.000000
1	6	5	2	0.000000
1	6	5	3	0.000000
1	6	5	4	0.000000
1	6	5	5	0.000000
1	6	5	6	0.000000
1	6	5	7	0.000000
1	6	5	8	0.000000
1	6	5	9	0.000000
1	6	5	10	0.000000
1	6	5	11	0.000000
1	6	5	12	0.000000
1	6	5	13	0.000000
1	6	5	14	0.000000
1	6	5	15	0.000000
1	6	5	16	0.000000
1	6	5	17	0.000000
1	6	5	18	0.000000
1	6	5	19	0.000000
1	6	6	0	0.000000
1	6	6	1	0.000000
1	6	6	2	0.000000
1	6	6	3	0.000000
1	6	6	4	0.000000
1	6	6	5	0.000000
1	6	6	6	0.000000
1	6	6	7	0.000000
1	6	6	8	0.000000
1	6	6	9	0.000000
1	6	6	10	0.000000
1	6	6	11	0.000000
1	6	6	12	0.000000
1	6	6	13	0.000000
1	6	6	14	0.000000
1	6	6	15	0.000000
1	6	6	16	0.000000
1	6	6	17	0.000000
1	6	6	18	0.000000
1	6	6	19	0.000000
1	6	7	0	0.000000
1	6	7	1	0.000000
1	6	7	2	0.000000
1	6	7	3	0.000000
1	6	7	4	0.000000
1	6	7	5	0.000000
1	6	7	6	0.000000
1	6	7	7	0.000000
1	6	7	8	0.000000
1	6	7	9	0.000000
1	6	7	10	0.000000
1	6	7	11	0.000000
1	6	7	12	0.000000
1	6	7	13	0.000000
1	6	7	14	0.000000
1	6	7	15	0.000000
1	6	7	16	0.000000
1	6	7	17	0.000000
1	6	7	18	0.000000
1	6	7	19	0.000000
1	6	8	0	0.000000
1	6	8	1	0.000000
1	6	8	2	0.000000
1	6	8	3	0.000000
1	6	8	4	0.000000
1	6	8	5	0.000000
1	6	8	6	0.000000
1	6	8	7	0.000000
1	6	8	8	0.000000
1	6	8	9	0.000000
1	6	8	10	0.000000
1	6	8	11	0.000000
1	6	8	12	0.000000
1	6	8	13	0.000000
1	6	8	14	0.000000
1	6	8	15	0.000000
1	6	8	16	0.000000
1	6	8	17	0.000000
1	6	8	18	0.000000
1	6	8	19	0.000000
1	6	9	0	0.000000
1	6	9	1	0.000000
1	6	9	2	0.000000
1	6	9	3	0.000000
1	6	9	4	0.000000
1	6	9	5	0.000000
1	6	9	6	0.000000
1	6	9	7	0.000000
1	6	9	8	0.000000
1	6	9	9	0.000000
1	6	9	10	0.000000
1	6	9	11	0.000000
1	6	9	12	0.000000
1	6	9	13	0.000000
1	6	9	14	0.000000
1	6	9	15	0.000000
1	6	9	16	0.000000
1	6	9	17	0.000000
1	6	9	18	0.000000
1	6	9	19	0.000000
1	6	10	0	0.000000
1	6	10	1	0.000000
1	6	10	2	0.000000
1	6	10	3	0.000000
1	6	10	4	0.000000
1	6	10	5	0.000000
1	6	10	6	0.000000
1	6	10	7	0.000000
1	6	10	8	0.000000
1	6	10	9	0.000000
1	6	10	10	0.000000
1	6	10	11	0.000000
1	6	10	12	0.000000
1	6	10	13	0.000000
1	6	10	14	0.000000
1	6	10	15	0.000000
1	6	10	16	0.000000
1	6	10	17	0.000000
1	6	10	18	0.000000
1	6	10	19	0.000000
1	6	11	0	0.000000
1	6	11	1	0.000000
1	6	11	2	0.000000
1	6	11	3	0.000000
1	6	11	4	0.000000
1	6	11	5	0.000000
1	6	11	6	0.000000
1	6	11	7	0.000000
1	6	11	8	0.000000
1	6	11	9	0.000000
1	6	11	10	0.000000
1	6	11	11	0.000000
1	6	11	12	0.000000
1	6	11	13	0.000000
1	6	11	14	0.000000
1	6	11	15	0.000000
1	6	11	16	0.000000
1	6	11	17	0.000000
1	6	11	18	0.000000
1	6	11	19	0.000000
1	6	12	0	0.000000
1	6	12	1	0.000000
1	6	12	2	0.000000
1	6	12	3	0.000000
1	6	12	4	0.000000
1	6	12	5	0.000000
1	6	12	6	0.000000
1	6	12	7	0.000000
1	6	12	8	0.000000
1	6	12	9	0.000000
1	6	12	10	0.000000
1	6	12	11	0.000000
1	6	12	12	0.000000
1	6	12	13	0.000000
1	6	12	14	0.000000
1	6	12	15	0.000000
1	6	12	16	0.000000
1	6	12	17	0.000000
1	6	12	18	0.000000
1	6	12	19	0.000000
1	6	13	0	0.000000
1	6	13	1	0.000000
1	6	13	2	0.000000
1	6	13	3	0.000000
1	6	13	4	0.000000
1	6	13	5	0.000000
1	6	13	6	0.000000
1	6	13	7	0.000000
1	6	13	8	0.000000
1	6	13	9	0.000000
1	6	13	10	0.000000
1	6	13	11	0.000000
1	6	13	12	0.000000
1	6	13	13	0.000000
1	6	13	14	0.000000
1	6	13	15	0.000000
1	6	13	16	0.000000
1	6	13	17	0.000000
1	6	13	18	0.000000
1	6	13	19	0.000000
1	6	14	0	0.000000
1	6	14	1	0.000000
1	6	14	2	0.000000
1	6	14	3	0.000000
1	6	14	4	0.000000
1	6	14	5	0.000000
1	6	14	6	0.000000
1	6	14	7	0.000000
1	6	14	8	0.000000
1	6	14	9	0.000000
1	6	14	10	0.000000
1	6	14	11	0.000000
1	6	14	12	0.000000
1	6	14	13	0.000000
1	6	14	14	0.000000
1	6	14	15	0.000000
1	6	14	16	0.000000
1	6	14	17	0.000000
1	6	14	18	0.000000
1	6	14	19	0.000000
1	6	15	0	0.000000
1	6	15	1	0.000000
1	6	15	2	0.000000
1	6	15	3	0.000000
1	6	15	4	0.000000
1	6	15	5	0.000000
1	6	15	6	0.000000
1	6	15	7	0.000000
1	6	15	8	0.000000
1	6	15	9	0.000000
1	6	15	10	0.000000
1	6	15	11	0.000000
1	6	15	12	0.000000
1	6	15	13	0.000000
1	6	15	14	0.000000
1	6	15	15	0.000000
1	6	15	16	0.000000
1	6	15	17	0.000000
1	6	15	18	0.000000
1	6	15	19	0.000000
1	6	16	0	0.000000
1	6	16	1	0.000000
1	6	16	2	0.000000
1	6	16	3	0.000000
1	6	16	4	0.000000
1	6	16	5	0.000000
1	6	16	6	0.000000
1	6	16	7	0.000000
1	6	16	8	0.000000
1	6	16	9	0.000000
1	6	16	10	0.000000
1	6	16	11	0.000000
1	6	16	12	0.000000
1	6	16	13	0.000000
1	6	16	14	0.000000
1	6	16	15	0.000000
1	6	16	16	0.000000
1	6	16	17	0.000000
1	6	16	18	0.000000
1	6	16	19	0.000000
1	6	17	0	0.000000
1	6	17	1	0.000000
1	6	17	2	0.000000
1	6	17	3	0.000000
1	6	17	4	0.000000
1	6	17	5	0.000000
1	6	17	6	0.000000
1	6	17	7	0.000000
1	6	17	8	0.000000
1	6	17	9	0.000000
1	6	17	10	0.000000
1	6	17	11	0.000000
1	6	17	12	0.000000
1	6	17	13	0.000000
1	6	17	14	0.000000
1	6	17	15	0.000000
1	6	17	16	0.000000
1	6	17	17	0.000000
1	6	17	18	0.000000
1	6	17	19	0.000000
1	6	18	0	0.000000
1	6	18	1	0.000000
1	6	18	2	0.000000
1	6	18	3	0.000000
1	6	18	4	0.000000
1	6	18	5	0.000000
1	6	18	6	0.000000
1	6	18	7	0.000000
1	6	18	8	0.000000
1	6	18	9	0.000000
1	6	18	10	0.000000
1	6	18	11	0.000000
1	6	18	12	0.000000
1	6	18	13	0.000000
1	6	18	14	0.000000
1	6	18	15	0.000000
1	6	18	16	0.000000
1	6	18	17	0.000000
1	6	18	18	0.000000
1	6	18	19	0.000000
1	6	19	0	0.000000
1	6	19	1	0.000000
1	6	19	2	0.000000
1	6	19	3	0.000000
1	6	19	4	0.000000
1	6	19	5	0.000000
1	6	19	6	0.000000
1	6	19	7	0.000000
1	6	19	8	0.000000
